likesCount,profileName,text
0,Acik Effa,Level 41-44 dijadikan platform menimba ilmu dan mengasah kemahiran dalam pengurusan ICT dan non-ICT. Secara tidak langsung memupuk minat dalam bidang2 IT yang berbeza. Tak boleh nak 'ambil tahu' semata-mata ...
0,Saiful Mazdi,Dulu ada diploma lanjutan tapi dimansuhkan... harap ada penambahbaikan untuk kelangsungan perkembangan SKIM F terutama pelaksana
5,Kub Haziq,maybe ketua-ketua jabatan agensi juga perlu ditegur agar skop kerja personel skim F tidak dicampur aduk dengan skop kerja skim lain...penilaian pegawai pertama dan kedua hrmis juga sebaiknya daripada JDN bukan lagi ketua jabatan agensi...
0,Azrul Bdg,"2027, 3 tahun lagi..."
0,Acik Effa,Masih adakah peluang Skim F (PPTM) dinaikkan pangkat ke PTM?
2,Hospital Kota Tinggi Johor - HKT,"Tolong beri 1 post tetap pegawai F di Hospital Kota Tinggi. Beban banyak staf sorang. Terima kasih. PPTM, Hospital Kota Tinggi."
0,Kub Haziq,Bersatu kita teguh bercerai kita roboh...
0,Daisy Fleur Rfu,Janganlah kita jadikan skim pengredan ini sebagai penghalang dalam usaha kita memperjuangkan hak bersama..kita kita juga pun
0,Daisy Fleur Rfu,"mohon jugak kepada para kelasi-kelasi skim F tak kira la samada skop kepakaran anda ada pada aplikasi (FA) atau Teknikal(FT). Sistem pengredan ini hanya untuk memudahkan rujukan para skim lain untuk membezakan perkhidmatan ikhtisas (perlu ada kelulusan dalam bidang khas-IT). Kita sama-sama kena berjuang duduk dalam perahu F dan kita ada KP sebagai kapten kapal...so, ready to row F-ians?"
1,Jaydinz Juppri,"Setuju sangat pasal PAC tu sebab kesian pegawai baru terus di arah jaga Projek dgn nilaian besar.... kebarangkalian projek gagal tinggi..... PAC juga bukan untuk lantikan baharu tetapi juga untuk org lama.... masih banyak bidang ICT bawah JDN yang tidak dikuasai dengan baik. Ilmu kewangan, penyediaan kontrak tu sangat penting bukan teknikal sahaja...."
3,Nurnajihan Nasoha,Setuju..orang IT di gov agencies macam2 dh buat kerja selain iT..so skill x build up huhu skill lain yg build up
0,Sheila Mahalingam,ada google form ke untuk yang berminat berkhidmat di JDN ?
0,Norhayaty Hasan,
0,Amy Krisya,"Kita ni tak serlahkan diri, mungkin pemalu dan kurang soft skill, sebab tu lah kurang promosi. Bila kurang promosi, org F dilihat sebagai kurang kerja di sesetengah agensi (bukan semua)"
0,ChandraVani Rajoo,saya juga
4,Are Peace,Masing2 ada kepakaran dalam bidang cuma kurang menyerlahkan diri.Tapi yg ni best dengor byk knowledge dapat.Terima kasih DR.
0,Zura Zuera,Terima kasih Dr
0,Sheila Mahalingam,Terima kasih dr .
0,Tembikai Longan,Betul tu. suara dr tenggelam timbul jdnya...
1,Amy Krisya,"Setakat ni ahli politik kenal kemahiran oleh F, bila PADU dibangunkan sepenuhnya oleh org F Kerajaan. Sebenarnya kita ada banyak produk lagi, tapi promosi agak lemah. Atau kena ada sessi Induksi untuk mereka"
1,Acik Effa,That's why kot my IT friends ramai yg left gomen and go for private sector. ☺️
1,Daisy Fleur Rfu,jom 3in1
0,Fizrul Shawal,ok2 jom cafe dlu..ngeteh
0,Adi Badiozaman Ruhani,mantul!
1,Rosnita Abdul Kahar,mic pengacara lebih kuat berbanding mic speaker dalam fb
5,Persatuan Juru Analisa Sistem Sektor Awam,Selesai sudah segmen pertama. Bicara asporasi bersama KP JDN akan bermula jam 11 pagi. Stay tune gais!
0,Athirah Taro Saharudin,Oh ada part 2
3,Shaharina Ahmad,Kita kena admit jugak yg kita not the best salesman dalam pasarkan produk IT. Ni kene tambah ilmu. Orang IT kita hebat2 semuanya
0,Armiza Arsad,terima kasih Dr
0,Sue Shuhaiza,Good speech... Bebelan berilmiah
0,ناصر حليم,Hafezan Majid MC rupenye
0,Azlan Bin Zamanhuri,Trima kasih urusetia..Kesatuan dan Persatuan skim F...salute
0,Pzu Ismail,Terima kasih DR
0,Muammar Jali,terima kasih DR
0,Sathiyaseelan Deivaseelan,Terima kasih Dr
2,Wan Amishah,"Cadangan :
1. Kekerapan pusingan kerja
2. Let the Manager’s (at Ministries level) manage."
3,Daisy Fleur Rfu,Say Hi to Dr Faz from us di MAMPU Sabah
1,Acik Effa,Bebel yang ni best dengor. Hehehe ...
1,Nzm Meor,mungkin boleh fokus kepada teknologi automasi di agensi-agensi. work smart.
2,Nuansa Formasi,"Assalamualaikum / Selamat Sejahtera tuan/puan. 

Tak dinafikan setiap pelan atau perancangan tambah baik apa pun bidang, apalagi ICT kita baik. Cuma minta tolong dapatkan data perjawatan skim f, buat pengasingan ikut jabatan dan skala perkhidmatan jabatan, kapasiti staf jabatan, operasi jabatan. maksud jabatan tu bukan kementerian atau sub nya ya seperti JKN. contoh 'jabatan' untuk KKM, Hospital dikira 1 jabatan.

Saya ambil contoh tempat saya bekerja Hosp Kota Tinggi. 
Staf lebih kurang 470 orang.
Operasi jabatan 24 jam. 
Unit banyak, aset ict +- 300 unit.
Komputer majoriti pc lama, lebih 7 tahun semasa, majoriti windows 7.
Personal skim f tetap yang ada sorang, PPTM. Pengurusan pusat data,  rangkaian, pelan perancangan tambah baik prasarana ict, perolehan, nak up to date skills dan pengetahuan. 
Attend meeting, training, handle aduan, permintaan jabatan, unit2, aset rosak fizikal, perisian, kena cari, baiki sendiri. Tak boleh baiki baru hantar baiki atau mohon perolehan selenggara atau beli perisian. 
Tapi bajet terlalu terhad, tak ada. 
Isu besarnya sekarang, staf tetap sorang, pptm pula, RASIONAL kah puan?

Ni yang nak minta JDN/mampu collect data perjawatan skim f setiap jabatan dan buat perbandingan dan pelanlah penempatan semula berdasarkan skop dan skala jabatan yang diberi perkhidmatan. 

Ni ada jabatan staf ict banyak, ada yang tak ada ada yang kurang. Jurang nampak sangat. WAJAR kah macam ni? Staf ict ada, cukup baru boleh gerakkan pelan-pelan MURNI JDN/MAMPU/JABATAN. 

MINTA TOLONG COLLECT DATA PERJAWATAN SKIM F SETIAP JABATAN DAN BUAT SEMULA PELARASAN MENGIKUT SKALA JABATAN. 

CADANGAN: BUAT PEMUSATAN SKIM F SETIAP DAERAH/SUB DAERAH, SATUKAN TEMPAT DUDUK SKIM F DI SUB/DAERAH2 INI. NANTI JABATAN2 KERAJAAN YANG BERHAMPIRAN INI BOLEH DI ATTEND/HANDLE BERSAMA, JADI BEBAN KERJA TU SAMA-SAMA DIHADAP. 

TERIMA KASIH. 

PPTM HOSP KOTA TINGGI"
3,Buat Ujian,Pusingan kerja kena buat .. supaya dok tepu kat se tempat sahaja ... bila dah ketulaaan tuh dah terbiasa .. motivasi kerja jadi down .. masalah akan jadi banyokk sebab duk wat ketulaan .. ngulat pun kuat
0,Tengku Mohd Faiz,mantap hehe! ^_^
0,Siti Ruzaimah,ehehe seronok dengar.. Dr
0,Yusuf Jaafar,mohon mudahkan laluan peningkatan kerjaya pd sume
0,Siti Ruzaimah,"makin bertambah, Dr"
0,Are Peace,pendek je slaid...
0,Muammar Jali,Setuju
2,Daisy Fleur Rfu,Program Pengukuhan Sahsiah Diri dan pemantapan jati diri Pegawai Skim F boleh diajar dan diasah sebelum dilepaskan di medan perjuangan..
0,Dzul Ishak,Belajar dr youtube?
1,Armiza Arsad,setuju..ape2 kita semua gred F kena bersatu hati
0,Daisy Fleur Rfu,Janganlah kita jadikan skim pengredan ini sebagai penghalang dalam usaha kita memperjuangkan hak bersama..kita kita juga pun
0,Adi Badiozaman Ruhani,mantul!
3,Nurnajihan Nasoha,Setuju..orang IT di gov agencies macam2 dh buat kerja selain iT..so skill x build up huhu skill lain yg build up
1,Acik Effa,That's why kot my IT friends ramai yg left gomen and go for private sector. ☺️
0,Tembikai Longan,Betul tu. suara dr tenggelam timbul jdnya...
3,Azrul Bdg,"harap attachedkan kami di TM.. leh belajar dgn TM Teknologi baru..  dan combinekan TM dibawah Kementerian Digital.. so manpower bertambah, skop kerja terus di sumbang hingga ke daerah-daerah."
0,Wan Nor Hazliza,terlalu byk vendor..
3,Wan Nor Hazliza,pos kosong lama yg xberisi tahun makan tahun. ada yg dujumud. tp keje makin bertambah.. kita support nk pendigitalan. tp resource xcukup Dr...
0,Zulkifly Ismail,betul setuju
3,Nzm Meor,govtech. helicopter view kena pandai translate kpd daily execution. kalau tidak terawang-awang sahaja. business as usual.
0,Ina Maszlina,banyak kekosonganh harap ada peluang untuk pindah
12,Persatuan Juru Analisa Sistem Sektor Awam,"Untuk makluman semua, slide akan dikongsikan selepas sesi tamat"
0,Mie Noor,cargas
0,Hyrole Soaswt,Agile
0,Nor Khatijah Suleiman,Rindu kat PESIMA
0,CikSmile Diana Bakri,bergerak pantas dgn akal yg bijak.
0,Anisya Ismail,pintar
4,Mohamad Firdaus,pc kena tukar setiap 3 - 5 tahun supaya tak outdated.
0,Armiza Arsad,mereka ada buat survey diperingkat hospital tp until now takde update..
0,Nurnajihan Nasoha,Hbs dh ke?
0,Mohammed Mh,Ni bilangan perjawatan dekat federal sahaja atau termasuk agensi?
1,Saiidi Ameir,Tidak semudah ABC..
0,Hitomi Hagiwara,Armiza Arsad kene pandai tackel mof
0,Man Harun,Hmmm
1,Hitomi Hagiwara,Armiza Arsad tu keje pengurusan tertinggi kementerian dgn mof utk buat proposal
0,Zulkifly Ismail,"sewaan byk jimatkan masa,wang.selenggara kalau umor alat 3 tahun kebwh....masih relevan nak pakai...."
1,Adi Netio,118 kosong - Harap dpt bertukar (nak balik Penang)
0,Bola Bolabulat,pay per use- vendor jer la
1,Armiza Arsad,sewaan lagi bagus dgn kekangan staff yg kami ada..tp tu la..tak approved plak
0,Zulkifly Ismail,sekurang2nya takde la aset ICT purbakala kat jabatan....
0,Armiza Arsad,"telah diusulkan tuan, tapi permohonan kami direject"
0,Nzm Meor,sokong YBrs Dr. kita kena pandai promosi juga kemahiran profesional. bina branding sendiri.
1,Hitomi Hagiwara,Armiza Arsad ptut kesihatan dh kene buat tender sewaan pc
0,Are Peace,dah ada buat 5 tahun sekali sewaan pdp dan pdt lepastu vendor  ambil balik dah jadi tukun dah kot masa tu.
0,Jalak Lenteng,TATAKELOLA jugak
1,Adi Badiozaman Ruhani,"Tapi, no money no talk..😅😅😅"
1,Nzm Meor,"perjasa boleh jadi whistleblower, tapi tanggungjawab perjawatan jatuh kpd KD.."
1,Persatuan Juru Analisa Sistem Sektor Awam,Terima kasih di atas pandangan puan. Inisiatif kolaborasi bersama industri termasuk institut pengajian sememangnya telah di ambil kira di dalam strategik transformasi pendigitalan negara yang diterajui oleh JDN.
0,Zulkifly Ismail,"perkakasan lebih baik buat secara sewaan,3 tahun sekali tukar...baru ikot yang latest"
1,Sheila Mahalingam,setuju .. baru releven dengan apa yang kita dah belajar and well verse . boleh lebih fokus ..
1,Rosnita Abdul Kahar,Persoalannya bagaimana JDN mengawal harga perkidmatan dan pembekalan ICT di kalangan supplier. Pada masa ini harga cepat sangat melonjak naik.. dalam perancangan (quotation) harga lain.. bila nak execute (tender) harga lain.
3,Armiza Arsad,"ape yang boleh disimpulkan, kami di hospital ni mmg sentiasa dalam surviving mode, kebanyakan komputer kami repair secara DIY mennggunakan bajet alat ganti..tp itupun tidak bertahan lama...lama2 peralatan tu dh jadi Beyond Repair (BER)"
1,Adi Badiozaman Ruhani,scrshot cepat2
4,Sheila Mahalingam,we need leaders who encourages the upskilling and reskilling of F skim. Need to change mindset that more learning and engage with industry and project will provide better IT professional. Bottom up need to be implemented .
0,Law Boon Kiat,"setiap agensi mohon bajet IT. boleh jimatkan kalau ada 1 infra cover semua data centre, security etc. agensi just gunapakai. mcm email skrg"
5,Mohd Tar Bin Adik,Geram dengan slide.. baru nak tumpu baca word by word.. dah ubah view hehehe
0,Adi Netio,JDN dgn kerjasama PERJASA & MBOT boleh sponsor untuk pengiktirafan Ts. / Tc. kepada pegawai2 skim F
2,Armiza Arsad,kami pegawai IT di hospital sentiasa bersedia berkhidmat dan cuba memberikan perkhidmatan yang terbaik untuk org awam tetapi perlu la selaras dengan fasiliti yang disediakan dan manpower yang mencukupi..
0,Nor Khatijah Suleiman,Pegawai baru....kontrak...takde Pencen
3,Daisy Fleur Rfu,PERJASA pertimbangan cadangan untuk mewujudkan PTM Assessment Centre (PAC) bagi skim F untuk persediaan bagi pegawai2 baru berdasarkan kepakaran ikhtisas masing-masing sebelum ditempatkan di mana2 agensi...
1,Armiza Arsad,alhamdulillah..perkara ini pun telah dibawa semasa pembentangan kertas putih KKM oleh mantan YBMK yang lepas..semoga mendapat pertimbangan sewajarnya
1,Nor Khatijah Suleiman,23 ...kite dapat bonus
1,Joe ,"Kenapa cstu memperjuangkan ft, pptm memperjuangkan FA dan perjasa memperjuangkan F. Takde kesatuan untuk kesemua skim F ni ke. Tanya je."
0,Adi Netio,Slide boleh download kat mana.. bleh share?
2,Persatuan Juru Analisa Sistem Sektor Awam,Armiza Arsad telah diambil kira dalam kajian Sistem Saraan Perkhidmaan Awam (SSPA)
0,Tengku Mohd Faiz,mantap hehe! ^_^
1,Adi Badiozaman Ruhani,scrshot cepat2
0,Zulkifly Ismail,betul setuju
0,Are Peace,dah ada buat 5 tahun sekali sewaan pdp dan pdt lepastu vendor  ambil balik dah jadi tukun dah kot masa tu.
1,Adi Badiozaman Ruhani,"Tapi, no money no talk..😅😅😅"
2,Daisy Fleur Rfu,Program Pengukuhan Sahsiah Diri dan pemantapan jati diri Pegawai Skim F boleh diajar dan diasah sebelum dilepaskan di medan perjuangan..mohon share..
2,Jaydinz Juppri,Persatuan Juru Analisa Sistem Sektor Awam Kuasa akhir ditangan ketua jabatan.... perubahan masih boleh berlaku. Mungkin dh boleh buat kajian yang penempatan tak sama dgn bidang kepakaran. Tapi Pelan Kemajuan Kerjaya antara inesiatif terbaik buat masa Ini. Cuma mungkin perlu pemantauan Sama Ada Berjaya atau tidak. Hanya pandangan.
1,Law Boon Kiat,belajar kat youtube tapi nak implement dlm agensi byk plak garis panduan kene ikut
